d_fecha_prod,TipoAlimento,CategoriaAlimento,Semana,SemanaNum,Anio,kwh_prensa,porc_prensa,Rendimiento,ton
2025-05-16 00:00:00,N3,Broiler,2025-05-12 00:00:00,S20,2025,10.30002144842495,87.22212059444709,31.188118811881182,269250.54
2025-05-16 00:00:00,N1,Broiler,2025-05-12 00:00:00,S20,2025,11.071156817014272,87.18434911656834,26.011560693641616,75994.56
2025-05-16 00:00:00,N0,Broiler,2025-05-12 00:00:00,S20,2025,11.199876900465759,87.5001538744178,26.666666666666668,59983.98
2025-05-16 00:00:00,AP1,Abuela,2025-05-12 00:00:00,S20,2025,11.3,88,27.428571428571427,15960.69
2025-05-16 00:00:00,AP4,Abuela,2025-05-12 00:00:00,S20,2025,11.6,87,27.272727272727273,9983.01
2025-05-15 00:00:00,N2,Broiler,2025-05-12 00:00:00,S20,2025,10,87,32.23880597014925,30011.66
2025-05-15 00:00:00,N3,Broiler,2025-05-12 00:00:00,S20,2025,10.22007280102137,87.60019925306167,30.337078651685395,149618.78
2025-05-15 00:00:00,N1,Broiler,2025-05-12 00:00:00,S20,2025,10.991487689444824,87.58466034400068,27.533460803059267,284174.43
2025-05-15 00:00:00,AM,Abuela,2025-05-12 00:00:00,S20,2025,11.7,87.99999999999999,,13990.14
2025-05-15 00:00:00,AP2,Abuela,2025-05-12 00:00:00,S20,2025,11.9,86,26.666666666666664,11982.88
2025-05-14 00:00:00,N3,Broiler,2025-05-12 00:00:00,S20,2025,10.471499252916272,87.28575858383347,31.343283582089555,209715.45
2025-05-14 00:00:00,N2,Broiler,2025-05-12 00:00:00,S20,2025,10.574928910567873,87.2498262813116,28.936170212765962,120165.54
2025-05-14 00:00:00,AP1,Abuela,2025-05-12 00:00:00,S20,2025,10.7,87,29.47368421052632,27978
2025-05-14 00:00:00,N1,Broiler,2025-05-12 00:00:00,S20,2025,10.799998313396271,87.00007245738385,27.522935779816514,120182.59
2025-05-14 00:00:00,N0,Broiler,2025-05-12 00:00:00,S20,2025,10.8,86,28.57142857142857,30033.19
2025-05-13 00:00:00,N3,Broiler,2025-05-12 00:00:00,S20,2025,10.566721539526489,87.66631184047401,30.167597765363126,89856.2
2025-05-13 00:00:00,AP2,Abuela,2025-05-12 00:00:00,S20,2025,10.600000000000001,86,28.474576271186443,27981.82
2025-05-13 00:00:00,N2,Broiler,2025-05-12 00:00:00,S20,2025,10.699974879412188,87.39986802536667,28.990825688073397,150195.53
2025-05-13 00:00:00,N1,Broiler,2025-05-12 00:00:00,S20,2025,10.875002174309458,87.75002082759586,28.723404255319146,120153.09
2025-05-13 00:00:00,N0,Broiler,2025-05-12 00:00:00,S20,2025,11.1,87,32.14285714285714,30036.6
2025-05-12 00:00:00,N3,Broiler,2025-05-12 00:00:00,S20,2025,10.114358990580195,86.8572494946255,31.858407079646025,209601.99
2025-05-12 00:00:00,N2,Broiler,2025-05-12 00:00:00,S20,2025,10.31416529639391,87.5712693007264,31.213872832369944,210244.03
2025-05-12 00:00:00,A715,Abuela,2025-05-12 00:00:00,S20,2025,10.6,86.00000000000001,22.105263157894736,13994.67
2025-05-12 00:00:00,N1,Broiler,2025-05-12 00:00:00,S20,2025,11.099969078162989,87.66659755684192,28.800000000000004,90098.14
2025-05-12 00:00:00,N0,Broiler,2025-05-12 00:00:00,S20,2025,11.15000103188388,88.00000000000001,27.27272727272727,60084.28
2025-05-12 00:00:00,AP3,Abuela,2025-05-12 00:00:00,S20,2025,11.7,85,26.666666666666664,12008.92
2025-05-09 00:00:00,N3,Broiler,2025-05-05 00:00:00,S19,2025,10.024990562967892,87.24990562967893,32,119820.51
2025-05-09 00:00:00,N2,Broiler,2025-05-05 00:00:00,S19,2025,10.025008347109255,87,30.379746835443036,120161.36
2025-05-09 00:00:00,N4,Broiler,2025-05-05 00:00:00,S19,2025,10.2,87,32.14285714285714,29945.03
2025-05-09 00:00:00,N1,Broiler,2025-05-05 00:00:00,S19,2025,10.416720286315218,87.16671043497749,30.062630480167016,180229.33
2025-05-09 00:00:00,N0,Broiler,2025-05-05 00:00:00,S19,2025,10.966676905819693,87.00000000000001,28.57142857142857,90111.62
2025-05-09 00:00:00,AP2,Abuela,2025-05-05 00:00:00,S19,2025,11.5,87,,8003.43
2025-05-09 00:00:00,AP1,Abuela,2025-05-05 00:00:00,S19,2025,12.2,87,,7998.27
2025-05-08 00:00:00,N0,Broiler,2025-05-05 00:00:00,S19,2025,9.949963944740254,87,30,60032.85
2025-05-08 00:00:00,A06,Abuela,2025-05-05 00:00:00,S19,2025,10,86,26.666666666666664,12001.57
2025-05-08 00:00:00,N2,Broiler,2025-05-05 00:00:00,S19,2025,10.000003315367225,85.66666848077047,28.125,180070.55
2025-05-08 00:00:00,N3,Broiler,2025-05-05 00:00:00,S19,2025,10.04996508923719,86.7498987270356,30.508474576271183,119676.56
2025-05-08 00:00:00,N1,Broiler,2025-05-05 00:00:00,S19,2025,10.233319178394646,86.6664339837572,31.03448275862069,90051.02
2025-05-08 00:00:00,A715,Abuela,2025-05-05 00:00:00,S19,2025,10.6,83,30,3986.08
2025-05-07 00:00:00,AP1,Abuela,2025-05-05 00:00:00,S19,2025,9.9,85,29.433962264150946,25952.84
2025-05-07 00:00:00,N2,Broiler,2025-05-05 00:00:00,S19,2025,9.933364958505638,86.8332740650613,31.358885017421603,180056.99
2025-05-07 00:00:00,N3,Broiler,2025-05-05 00:00:00,S19,2025,10.05007762054998,86.00009758966887,31.30434782608696,119684.8
2025-05-07 00:00:00,N1,Broiler,2025-05-05 00:00:00,S19,2025,10.485718048523516,87.00000000000001,30.10033444816054,70046.45
2025-05-06 00:00:00,N2,Broiler,2025-05-05 00:00:00,S19,2025,9.719910872504915,86.20000118683748,32.37410071942446,149978.41
2025-05-06 00:00:00,AP4,Abuela,2025-05-05 00:00:00,S19,2025,9.8,85,,9980.1
2025-05-06 00:00:00,N3,Broiler,2025-05-05 00:00:00,S19,2025,10.03669793950996,85.09558079466751,30.71672354948806,147599.84
2025-05-06 00:00:00,N1,Broiler,2025-05-05 00:00:00,S19,2025,10.91793849604953,86.45493433229286,27.69230769230769,109922.37
2025-05-06 00:00:00,N0,Broiler,2025-05-05 00:00:00,S19,2025,11.2,87,,30012.66
2025-05-06 00:00:00,AP2,Abuela,2025-05-05 00:00:00,S19,2025,11.3,83,30,15944.34
2025-05-05 00:00:00,N2,Broiler,2025-05-05 00:00:00,S19,2025,8.21658964147811,75.4156360326806,33.027522935779814,119939.12
2025-05-05 00:00:00,N3,Broiler,2025-05-05 00:00:00,S19,2025,8.364548872971211,76.5487315566443,32.43243243243243,61804.1
2025-05-05 00:00:00,N1,Broiler,2025-05-05 00:00:00,S19,2025,8.50003540825343,77.60012136925423,32.49097472924188,150021.52
2025-05-05 00:00:00,N0,Broiler,2025-05-05 00:00:00,S19,2025,8.72487695456829,78.74893133465909,31.71806167400881,120032.9
2025-05-05 00:00:00,AP1,Abuela,2025-05-05 00:00:00,S19,2025,9.2,80,,17951.7
2025-05-05 00:00:00,AP3,Abuela,2025-05-05 00:00:00,S19,2025,9.3,83,,10001.25
2025-05-05 00:00:00,R04,Reproductoras,2025-05-05 00:00:00,S19,2025,10.5,84,28.571428571428573,20007.74
2025-05-02 00:00:00,N2,Broiler,2025-04-28 00:00:00,S18,2025,8.277785320876994,75.33314338505394,33.89121338912133,269915.58
2025-05-02 00:00:00,N3,Broiler,2025-04-28 00:00:00,S18,2025,8.3,76,33.85579937304075,119562.61
2025-05-02 00:00:00,N4,Broiler,2025-04-28 00:00:00,S18,2025,8.366698163297029,77.00007499020838,32.926829268292686,89745.05
2025-05-02 00:00:00,N1,Broiler,2025-04-28 00:00:00,S18,2025,8.5,76,32.72727272727273,59954.27
2025-05-02 00:00:00,AP1,Abuela,2025-04-28 00:00:00,S18,2025,10.2,86,31.11111111111111,13970.23
2025-05-02 00:00:00,A06,Abuela,2025-04-28 00:00:00,S18,2025,10.2,86,31.304347826086953,12011.69
2025-05-01 00:00:00,N3,Broiler,2025-04-28 00:00:00,S18,2025,8.266653971148585,74.66632752531486,33.17972350230415,179512.17
2025-05-01 00:00:00,N2,Broiler,2025-04-28 00:00:00,S18,2025,8.3,75.66687426318794,33.44262295081967,89982.24
2025-05-01 00:00:00,N4,Broiler,2025-04-28 00:00:00,S18,2025,8.3,76,33.9622641509434,29923.74
2025-05-01 00:00:00,N0,Broiler,2025-04-28 00:00:00,S18,2025,8.5,78,32.14285714285714,30013.44
2025-05-01 00:00:00,N1,Broiler,2025-04-28 00:00:00,S18,2025,8.53336731933607,77.66638853034631,32.62839879154079,179995.67
2025-05-01 00:00:00,AP2,Abuela,2025-04-28 00:00:00,S18,2025,10.2,85,32,15984.65
2025-05-01 00:00:00,AM,Abuela,2025-04-28 00:00:00,S18,2025,10.6,86,26.08695652173913,9977.94
2025-04-30 00:00:00,N4,Broiler,2025-04-28 00:00:00,S18,2025,8.3,76,33.77777777777778,45859.69
2025-04-30 00:00:00,N3,Broiler,2025-04-28 00:00:00,S18,2025,8.357704962770573,75.42283030378778,34.0983606557377,103774.09
2025-04-30 00:00:00,N2,Broiler,2025-04-28 00:00:00,S18,2025,8.366648337212796,76.00033956867894,32.90858725761773,180110.84
2025-04-30 00:00:00,N0,Broiler,2025-04-28 00:00:00,S18,2025,8.6,80,30.303030303030305,50016.08
2025-04-30 00:00:00,N1,Broiler,2025-04-28 00:00:00,S18,2025,8.649999560095461,78.90004369051915,31.92660550458716,100021.7
2025-04-30 00:00:00,A1624,Abuela,2025-04-28 00:00:00,S18,2025,10.500000000000002,85,26.440677966101696,25959.46
2025-04-29 00:00:00,N3,Broiler,2025-04-28 00:00:00,S18,2025,8.200041170131781,74.66728562959669,32.72727272727272,89773.82
2025-04-29 00:00:00,N2,Broiler,2025-04-28 00:00:00,S18,2025,8.233293019043336,74.99962381723518,33.64485981308412,90009.44
2025-04-29 00:00:00,N1,Broiler,2025-04-28 00:00:00,S18,2025,8.41999039919033,77.59987198920442,33.64016736401673,149987.35
2025-04-29 00:00:00,N4,Broiler,2025-04-28 00:00:00,S18,2025,8.666716330961137,77.33364937884357,33.9622641509434,89776.1
2025-04-29 00:00:00,AP1,Abuela,2025-04-28 00:00:00,S18,2025,9.8,85,31.836734693877553,25977.47
2025-04-29 00:00:00,R04,Reproductoras,2025-04-28 00:00:00,S18,2025,10.2,86,30.96774193548387,16012.35
2025-04-28 00:00:00,N3,Broiler,2025-04-28 00:00:00,S18,2025,8.266640484974868,75.33312387979895,32.72727272727273,89693.72
2025-04-28 00:00:00,N0,Broiler,2025-04-28 00:00:00,S18,2025,8.424906019667539,75.87384842365856,30.967741935483875,79979.5
2025-04-28 00:00:00,N2,Broiler,2025-04-28 00:00:00,S18,2025,8.520021411991435,77.00034819986072,28.125,150000.06
2025-04-28 00:00:00,N1,Broiler,2025-04-28 00:00:00,S18,2025,8.621086441608249,78.63200975436739,32.94797687861272,190027.7
2025-04-28 00:00:00,N4,Broiler,2025-04-28 00:00:00,S18,2025,9.050055008976997,81.00022003590799,33.333333333333336,59808.42
2025-04-28 00:00:00,AP2,Abuela,2025-04-28 00:00:00,S18,2025,10.3,86,26.25,13962.82
2025-04-28 00:00:00,AP3,Abuela,2025-04-28 00:00:00,S18,2025,10.3,86,27.69230769230769,11980.69
2025-04-26 00:00:00,N4,Broiler,2025-04-21 00:00:00,S17,2025,8.363022928292866,80.10450397164738,34.54545454545454,75777.12
2025-04-26 00:00:00,N3,Broiler,2025-04-21 00:00:00,S17,2025,8.5,78,33.64016736401673,73783.55
2025-04-26 00:00:00,N1,Broiler,2025-04-21 00:00:00,S17,2025,8.6,80,33.48837209302325,89998
2025-04-26 00:00:00,N2,Broiler,2025-04-21 00:00:00,S17,2025,8.619968660114914,79.9999292002596,32.14285714285714,150000.55
2025-04-26 00:00:00,AP1,Abuela,2025-04-21 00:00:00,S17,2025,10,85,31.304347826086953,11981.9
2025-04-26 00:00:00,A1624,Abuela,2025-04-21 00:00:00,S17,2025,10.700000000000001,85,30,13973.3
2025-04-25 00:00:00,N2,Broiler,2025-04-21 00:00:00,S17,2025,8.499989481823851,78.00000000000001,33.12676056338029,100017.34
2025-04-25 00:00:00,N3,Broiler,2025-04-21 00:00:00,S17,2025,8.685737913778798,80.00042398328284,33.9622641509434,209442.22
2025-04-25 00:00:00,N1,Broiler,2025-04-21 00:00:00,S17,2025,8.700000377798556,80.33332399948664,33.9622641509434,89995.05
2025-04-25 00:00:00,N4,Broiler,2025-04-21 00:00:00,S17,2025,8.919987121127416,78.60046381322591,33.333333333333336,59834.43
2025-04-25 00:00:00,N0,Broiler,2025-04-21 00:00:00,S17,2025,9,76,32.14285714285714,30015.56
2025-04-25 00:00:00,NLECHE,Vacuno,2025-04-21 00:00:00,S17,2025,9.2,72,30,3998.29
2025-04-25 00:00:00,A715,Abuela,2025-04-21 00:00:00,S17,2025,9.5,85,,13978.98
2025-04-25 00:00:00,R04,Reproductoras,2025-04-21 00:00:00,S17,2025,10.2,85.00000000000001,30,14010.63
2025-04-24 00:00:00,N4,Broiler,2025-04-21 00:00:00,S17,2025,8.4,76.99999999999999,26.47058823529412,29922.82
2025-04-24 00:00:00,A715,Abuela,2025-04-21 00:00:00,S17,2025,8.5,78,25.945945945945944,15945.7
2025-04-24 00:00:00,N2,Broiler,2025-04-21 00:00:00,S17,2025,8.555631844807145,78.73385736134937,33.529411764705884,247991.83
2025-04-24 00:00:00,N0,Broiler,2025-04-21 00:00:00,S17,2025,8.600011454961907,79.00011454961907,31.30434782608696,59974.01
2025-04-24 00:00:00,N1,Broiler,2025-04-21 00:00:00,S17,2025,8.74052000475211,79.18959990495779,34.15384615384615,73988.17
2025-04-24 00:00:00,N3,Broiler,2025-04-21 00:00:00,S17,2025,8.9,80,32.72727272727273,29930.88
2025-04-24 00:00:00,A1624,Abuela,2025-04-21 00:00:00,S17,2025,10.8,85,25,9984.25
2025-04-23 00:00:00,AP2,Abuela,2025-04-21 00:00:00,S17,2025,8.4,76,33.191489361702125,25929.02
2025-04-23 00:00:00,N1,Broiler,2025-04-21 00:00:00,S17,2025,8.812482258937152,82.1248225893715,33.12883435582822,240022.26
2025-04-23 00:00:00,N2,Broiler,2025-04-21 00:00:00,S17,2025,8.838801970638613,81.70572836170439,33.84615384615385,87995.84
2025-04-23 00:00:00,N4,Broiler,2025-04-21 00:00:00,S17,2025,9.150104130069321,84.50014875724189,31.30434782608696,59829.02
2025-04-23 00:00:00,N3,Broiler,2025-04-21 00:00:00,S17,2025,9.449891658145335,84.99956663258133,33.027522935779814,59810.68
2025-04-22 00:00:00,AP4,Abuela,2025-04-21 00:00:00,S17,2025,8.5,79,,10005.63
2025-04-22 00:00:00,N2,Broiler,2025-04-21 00:00:00,S17,2025,8.500009277016979,78.50004638508489,33.333333333333336,119973.91
2025-04-22 00:00:00,N4,Broiler,2025-04-21 00:00:00,S17,2025,8.64848317194903,78.72749867271561,31.428571428571434,65792.23
2025-04-22 00:00:00,N3,Broiler,2025-04-21 00:00:00,S17,2025,9.229438849269034,83.29438849269033,31.875,67774.66
2025-04-22 00:00:00,N0,Broiler,2025-04-21 00:00:00,S17,2025,9.339976423909148,84,32.96703296703297,50033.74
2025-04-22 00:00:00,N1,Broiler,2025-04-21 00:00:00,S17,2025,9.593643363703272,85.81206842868596,30.46875,160038.73
2025-04-22 00:00:00,AM,Abuela,2025-04-21 00:00:00,S17,2025,10.7,86,,15961.98
2025-04-21 00:00:00,N0,Broiler,2025-04-21 00:00:00,S17,2025,9.2,85,32.14285714285714,29999.17
2025-04-21 00:00:00,N2,Broiler,2025-04-21 00:00:00,S17,2025,9.263601226357968,82.63601226357969,32.99999999999999,43993.68
2025-04-21 00:00:00,N1,Broiler,2025-04-21 00:00:00,S17,2025,9.3,84,32.57918552036199,120003.61
2025-04-21 00:00:00,N3,Broiler,2025-04-21 00:00:00,S17,2025,9.528323973355693,84.84904789784464,33.298429319371735,105675.11
2025-04-21 00:00:00,N4,Broiler,2025-04-21 00:00:00,S17,2025,9.544603081986372,85.00028356095801,33.08970099667774,165608.13
2025-04-21 00:00:00,AP1,Abuela,2025-04-21 00:00:00,S17,2025,9.8,85,30.58823529411765,25961.7
2025-04-19 00:00:00,AP2,Abuela,2025-04-14 00:00:00,S16,2025,9.1,82,24.82758620689655,11980.87
2025-04-19 00:00:00,N4,Broiler,2025-04-14 00:00:00,S16,2025,9.166698760007733,81.68863111766787,32.35294117647059,89800.56
2025-04-19 00:00:00,N3,Broiler,2025-04-14 00:00:00,S16,2025,9.229479851120109,82.94210593036028,33.15789473684211,169758.32
2025-04-19 00:00:00,N2,Broiler,2025-04-14 00:00:00,S16,2025,9.3,84,33.64485981308412,60002.27
2025-04-19 00:00:00,A715,Abuela,2025-04-14 00:00:00,S16,2025,9.4,82,22.5,11967.71
2025-04-19 00:00:00,N0,Broiler,2025-04-14 00:00:00,S16,2025,10.2,87,32,15986.67
2025-04-19 00:00:00,N1,Broiler,2025-04-14 00:00:00,S16,2025,10.200000000000001,87,30.898203592814372,14006.08
2025-04-17 00:00:00,N2,Broiler,2025-04-14 00:00:00,S16,2025,9.499993574687837,85.00035618397126,32.33532934131737,119994.17
2025-04-17 00:00:00,N4,Broiler,2025-04-14 00:00:00,S16,2025,9.5,85.99999999999999,31.76470588235294,89811.33
2025-04-17 00:00:00,N3,Broiler,2025-04-14 00:00:00,S16,2025,9.533422316632768,86.66763785263788,33.027522935779814,89773.4
2025-04-17 00:00:00,N0,Broiler,2025-04-14 00:00:00,S16,2025,9.6,86.66673092137587,32.33532934131737,90058.25
2025-04-17 00:00:00,N1,Broiler,2025-04-14 00:00:00,S16,2025,9.887565563254341,86.25031636713189,31.738035264483624,239974.36
2025-04-17 00:00:00,A1624,Abuela,2025-04-14 00:00:00,S16,2025,11.999999999999998,87,24,23951.6
2025-04-16 00:00:00,N2,Broiler,2025-04-14 00:00:00,S16,2025,9.5,86,33.201581027667984,119995
2025-04-16 00:00:00,N3,Broiler,2025-04-14 00:00:00,S16,2025,9.561588321351739,85.46223293369303,33.149171270718234,129584.86
2025-04-16 00:00:00,N1,Broiler,2025-04-14 00:00:00,S16,2025,9.624910122872368,85.49973051359198,32.14285714285714,239696.69
2025-04-16 00:00:00,N0,Broiler,2025-04-14 00:00:00,S16,2025,9.679990203036724,86.60004898481637,31.304347826086957,29968.47
2025-04-16 00:00:00,AP3,Abuela,2025-04-14 00:00:00,S16,2025,10.1,85,34.285714285714285,11973.88
2025-04-16 00:00:00,AM,Abuela,2025-04-14 00:00:00,S16,2025,10.8,87,24,11984.5
2025-04-15 00:00:00,N4,Broiler,2025-04-14 00:00:00,S16,2025,9.4,85.11776654958804,30,33888.91
2025-04-15 00:00:00,N2,Broiler,2025-04-14 00:00:00,S16,2025,9.660014752118162,87.20029504236328,33.75,49945.37
2025-04-15 00:00:00,N3,Broiler,2025-04-14 00:00:00,S16,2025,9.779461633684633,86.79461633684633,33.30798479087453,145488.3
2025-04-15 00:00:00,N1,Broiler,2025-04-14 00:00:00,S16,2025,9.833336745959652,85.66729049920386,31.858407079646017,89960.04
2025-04-15 00:00:00,N0,Broiler,2025-04-14 00:00:00,S16,2025,10.2,86,,29988.48
2025-04-15 00:00:00,AP2,Abuela,2025-04-14 00:00:00,S16,2025,10.3,87,,25934.04
2025-04-15 00:00:00,R04,Reproductoras,2025-04-14 00:00:00,S16,2025,10.4,87,,9989.32
2025-04-14 00:00:00,AP1,Abuela,2025-04-14 00:00:00,S16,2025,9.6,85,29.433962264150946,25935.61
2025-04-14 00:00:00,N2,Broiler,2025-04-14 00:00:00,S16,2025,9.615348690727773,86.5385210900765,32.55813953488372,129867.95
2025-04-14 00:00:00,N3,Broiler,2025-04-14 00:00:00,S16,2025,9.74294163142427,86.57125424700737,33.201581027667984,139510
2025-04-14 00:00:00,AP4,Abuela,2025-04-14 00:00:00,S16,2025,9.8,85,27.69230769230769,11973.83
2025-04-14 00:00:00,N0,Broiler,2025-04-14 00:00:00,S16,2025,10.000000000000002,87,30.508474576271187,29980.08
2025-04-14 00:00:00,N1,Broiler,2025-04-14 00:00:00,S16,2025,10.016666022662317,87.0001490012938,31.802120141342762,179864.21
2025-04-14 00:00:00,A06,Abuela,2025-04-14 00:00:00,S16,2025,10.599999999999998,86.50007388576509,31.30434782608696,11977.95
2025-04-12 00:00:00,N3,Broiler,2025-04-07 00:00:00,S15,2025,9.3,86,32.72727272727273,29908.75
2025-04-11 00:00:00,N2,Broiler,2025-04-07 00:00:00,S15,2025,9.430689356923924,85.61391223255265,33.21695760598504,202087.91
2025-04-11 00:00:00,N3,Broiler,2025-04-07 00:00:00,S15,2025,9.542816635900339,86.42848315213122,31.26550868486352,209568.94
2025-04-11 00:00:00,N4,Broiler,2025-04-07 00:00:00,S15,2025,9.6,85,,29921.81
2025-04-11 00:00:00,N0,Broiler,2025-04-07 00:00:00,S15,2025,9.975026616697898,86.74994819904227,28.799999999999997,120075
2025-04-11 00:00:00,N1,Broiler,2025-04-07 00:00:00,S15,2025,10,87,31.57894736842105,90020.36
2025-04-11 00:00:00,A715,Abuela,2025-04-07 00:00:00,S15,2025,10.3,87,23.076923076923077,9984.35
2025-04-11 00:00:00,A1624,Abuela,2025-04-07 00:00:00,S15,2025,11.6,87,26.666666666666668,15996.65
2025-04-10 00:00:00,N3,Broiler,2025-04-07 00:00:00,S15,2025,9.465235354676457,85.4349023645097,33.25301204819277,137736.8
2025-04-10 00:00:00,N2,Broiler,2025-04-07 00:00:00,S15,2025,9.655511589894138,86.33316844821132,33.128834355828225,89981.84
2025-04-10 00:00:00,N0,Broiler,2025-04-07 00:00:00,S15,2025,9.7,87,32.14285714285714,30005.68
2025-04-10 00:00:00,AP1,Abuela,2025-04-07 00:00:00,S15,2025,10.2,87,,19979.38
2025-04-10 00:00:00,AP2,Abuela,2025-04-07 00:00:00,S15,2025,10.2,87,,25964.65
2025-04-10 00:00:00,N1,Broiler,2025-04-07 00:00:00,S15,2025,10.240012314870487,87.19992494605498,31.57894736842105,150078.72
2025-04-10 00:00:00,A06,Abuela,2025-04-07 00:00:00,S15,2025,11,86,32.72727272727273,6008.69
2025-04-09 00:00:00,N4,Broiler,2025-04-07 00:00:00,S15,2025,9.2,85,33.64485981308411,59883.5
2025-04-09 00:00:00,N3,Broiler,2025-04-07 00:00:00,S15,2025,9.250036844033218,84.00014737613287,33.83458646616542,119761.59
2025-04-09 00:00:00,N2,Broiler,2025-04-07 00:00:00,S15,2025,9.500007743750887,85.81325671507155,33.359073359073356,150056.48
2025-04-09 00:00:00,N1,Broiler,2025-04-07 00:00:00,S15,2025,9.766634531538987,86.50003221381083,33.23076923076923,72018.8
2025-04-09 00:00:00,N0,Broiler,2025-04-07 00:00:00,S15,2025,10.137496647799956,86.99999999999999,30.967741935483875,48028.16
2025-04-09 00:00:00,AM,Abuela,2025-04-07 00:00:00,S15,2025,10.3,87.00000000000001,24.705882352941178,13975.99
2025-04-09 00:00:00,AP3,Abuela,2025-04-07 00:00:00,S15,2025,11.7,92,31.304347826086953,11980.03
2025-04-08 00:00:00,N2,Broiler,2025-04-07 00:00:00,S15,2025,9.433322476532537,85.00021439589568,32.44897959183673,90020.38
2025-04-08 00:00:00,N3,Broiler,2025-04-07 00:00:00,S15,2025,9.515949040934997,84.79001926441664,35.49295774647887,113816.06
2025-04-08 00:00:00,N4,Broiler,2025-04-07 00:00:00,S15,2025,9.8,86,34.61538461538461,29966.24
2025-04-08 00:00:00,AP2,Abuela,2025-04-07 00:00:00,S15,2025,9.9,86,33.191489361702125,25954.06
2025-04-08 00:00:00,N1,Broiler,2025-04-07 00:00:00,S15,2025,10.033230027620876,86.33313982023162,33.12883435582822,90036.97
2025-04-08 00:00:00,N0,Broiler,2025-04-07 00:00:00,S15,2025,10.066729860325061,86.33353714324613,31.952662721893493,90051.23
2025-04-07 00:00:00,N3,Broiler,2025-04-07 00:00:00,S15,2025,8.633334844223679,78.33334844223678,34.61538461538461,89792.53
2025-04-07 00:00:00,N2,Broiler,2025-04-07 00:00:00,S15,2025,8.933375232216646,81.00044179900733,33.83458646616541,180036.62
2025-04-07 00:00:00,N0,Broiler,2025-04-07 00:00:00,S15,2025,9.2,85,32.14285714285714,30006.81
2025-04-07 00:00:00,N1,Broiler,2025-04-07 00:00:00,S15,2025,9.33337094520598,84.6668547260299,32.142857142857146,90042.49
2025-04-07 00:00:00,R04,Reproductoras,2025-04-07 00:00:00,S15,2025,9.8,84,33.333333333333336,9997.82
2025-04-07 00:00:00,AP1,Abuela,2025-04-07 00:00:00,S15,2025,9.8,85,33.10344827586207,15974.77
2025-04-07 00:00:00,AP4,Abuela,2025-04-07 00:00:00,S15,2025,9.8,85,33.333333333333336,9992.54
2025-04-05 00:00:00,N2,Broiler,2025-03-31 00:00:00,S14,2025,8.642882957476475,80.28545140489065,34.03361344537815,210002.82
